VERTEX = 2000
2.2449	0.615385	0.0580028
2.2449	0.717949	0.0650568
2.2449	0.820513	0.0651121
2.2449	0.923077	0.0589424
2.2449	1.02564	0.0472919
2.2449	1.12821	0.0308752
2.2449	1.23077	0.0103771
2.2449	1.33333	-0.0135468
2.2449	1.4359	-0.0402708
2.2449	1.53846	-0.0691988
2.2449	1.64103	-0.0997639
2.2449	1.74359	-0.131429
2.2449	1.84615	-0.163687
2.2449	1.94872	-0.19606
2.2449	2.05128	-0.228099
2.2449	2.15385	-0.259386
2.2449	2.25641	-0.289532
2.2449	2.35897	-0.318176
2.2449	2.46154	-0.34499
2.2449	2.5641	-0.369672
2.2449	2.66667	-0.391952
2.2449	2.76923	-0.411588
2.2449	2.87179	-0.428369
2.2449	2.97436	-0.442113
2.2449	3.07692	-0.452668
2.2449	3.17949	-0.45991
2.2449	3.28205	-0.463745
2.2449	3.38462	-0.464112
2.2449	3.48718	-0.460974
2.2449	3.58974	-0.454328
2.2449	3.69231	-0.444198
2.2449	3.79487	-0.430639
2.2449	3.89744	-0.413736
2.2449	4	-0.393602
2.34694	0	-0.171538
2.34694	0.102564	-0.106898
2.34694	0.205128	-0.0540979
2.34694	0.307692	-0.0122149
2.34694	0.410256	0.019645
2.34694	0.512821	0.042347
2.34694	0.615385	0.0567274
2.34694	0.717949	0.0635934
2.34694	0.820513	0.0637235
2.34694	0.923077	0.0578673
2.34694	1.02564	0.0467453
2.34694	1.12821	0.0310492
2.34694	1.23077	0.011442
2.34694	1.33333	-0.0114426
2.34694	1.4359	-0.0369995
2.34694	1.53846	-0.0646526
2.34694	1.64103	-0.0938547
2.34694	1.74359	-0.124088
2.34694	1.84615	-0.154862
2.34694	1.94872	-0.185717
2.34694	2.05128	-0.216222
2.34694	2.15385	-0.245973
2.34694	2.25641	-0.274597
2.34694	2.35897	-0.301749
2.34694	2.46154	-0.327113
2.34694	2.5641	-0.350403
2.34694	2.66667	-0.371359
2.34694	2.76923	-0.389753
2.34694	2.87179	-0.405384
2.34694	2.97436	-0.418081
2.34694	3.07692	-0.427702
2.34694	3.17949	-0.434133
2.34694	3.28205	-0.437288
2.34694	3.38462	-0.437113
2.34694	3.48718	-0.433581
2.34694	3.58974	-0.426693
2.34694	3.69231	-0.41648
2.34694	3.79487	-0.403002
2.34694	3.89744	-0.386349
2.34694	4	-0.366637
2.44898	0	-0.168804
2.44898	0.102564	-0.106237
2.44898	0.205128	-0.0551
2.44898	0.307692	-0.0144976
2.44898	0.410256	0.0164387
2.44898	0.512821	0.0385491
2.44898	0.615385	0.0526449
2.44898	0.717949	0.0595095
2.44898	0.820513	0.0598977
2.44898	0.923077	0.054536
2.44898	1.02564	0.0441226
2.44898	1.12821	0.0293273
2.44898	1.23077	0.0107916
2.44898	1.33333	-0.0108715
2.44898	1.4359	-0.0350773
2.44898	1.53846	-0.0612693
2.44898	1.64103	-0.0889195
2.44898	1.74359	-0.117528
2.44898	1.84615	-0.146624
2.44898	1.94872	-0.175765
2.44898	2.05128	-0.204534
2.44898	2.15385	-0.232548
2.44898	2.25641	-0.259446
2.44898	2.35897	-0.284901
2.44898	2.46154	-0.308611
2.44898	2.5641	-0.330302
2.44898	2.66667	-0.349731
2.44898	2.76923	-0.366681
2.44898	2.87179	-0.380965
2.44898	2.97436	-0.392423
2.44898	3.07692	-0.400924
2.44898	3.17949	-0.406365
2.44898	3.28205	-0.408673
2.44898	3.38462	-0.4078
2.44898	3.48718	-0.40373
2.44898	3.58974	-0.396473
2.44898	3.69231	-0.386068
2.44898	3.79487	-0.372583
2.44898	3.89744	-0.356113
2.44898	4	-0.336783
2.55102	0	-0.170131
2.55102	0.102564	-0.10939
2.55102	0.205128	-0.0596867
2.55102	0.307692	-0.0201486
2.55102	0.410256	0.0100688
2.55102	0.512821	0.0317823
2.55102	0.615385	0.0457806
2.55102	0.717949	0.0528246
2.55102	0.820513	0.053647
2.55102	0.923077	0.0489528
2.55102	1.02564	0.0394189
2.55102	1.12821	0.0256944
2.55102	1.23077	0.00840017
2.55102	1.33333	-0.0118706
2.55102	1.4359	-0.0345527
2.55102	1.53846	-0.0591091
2.55102	1.64103	-0.0850305
2.55102	1.74359	-0.111836
2.55102	1.84615	-0.139071
2.55102	1.94872	-0.166312
2.55102	2.05128	-0.19316
2.55102	2.15385	-0.219246
2.55102	2.25641	-0.244229
2.55102	2.35897	-0.267794
2.55102	2.46154	-0.289658
2.55102	2.5641	-0.309561
2.55102	2.66667	-0.327274
2.55102	2.76923	-0.342595
2.55102	2.87179	-0.35535
2.55102	2.97436	-0.365395
2.55102	3.07692	-0.37261
2.55102	3.17949	-0.376906
2.55102	3.28205	-0.37822
2.55102	3.38462	-0.376519
2.55102	3.48718	-0.371797
2.55102	3.58974	-0.364075
2.55102	3.69231	-0.353404
2.55102	3.79487	-0.33986
2.55102	3.89744	-0.323551
2.55102	4	-0.304608
2.65306	0	-0.175469
2.65306	0.102564	-0.116299
2.65306	0.205128	-0.0677936
2.65306	0.307692	-0.0291013
2.65306	0.410256	0.000601307
2.65306	0.512821	0.0221101
2.65306	0.615385	0.0361931
2.65306	0.717949	0.0435907
2.65306	0.820513	0.0450155
2.65306	0.923077	0.0411523
2.65306	1.02564	0.0326585
2.65306	1.12821	0.0201634
2.65306	1.23077	0.00426887
2.65306	1.33333	-0.0144511
2.65306	1.4359	-0.0354502
2.65306	1.53846	-0.0582099
2.65306	1.64103	-0.0822392
2.65306	1.74359	-0.107075
2.65306	1.84615	-0.132282
2.65306	1.94872	-0.157452
2.65306	2.05128	-0.182205
2.65306	2.15385	-0.20619
2.65306	2.25641	-0.22908
2.65306	2.35897	-0.250581
2.65306	2.46154	-0.270422
2.65306	2.5641	-0.288361
2.65306	2.66667	-0.304187
2.65306	2.76923	-0.317711
2.65306	2.87179	-0.328777
2.65306	2.97436	-0.337253
2.65306	3.07692	-0.343036
2.65306	3.17949	-0.346053
2.65306	3.28205	-0.346254
2.65306	3.38462	-0.343622
2.65306	3.48718	-0.338162
2.65306	3.58974	-0.329912
2.65306	3.69231	-0.318935
2.65306	3.79487	-0.305322
2.65306	3.89744	-0.289192
2.65306	4	-0.270691
2.7551	0	-0.184732
2.7551	0.102564	-0.126869
2.7551	0.205128	-0.0793207
2.7551	0.307692	-0.0412531
2.7551	0.410256	-0.0118615
2.7551	0.512821	0.00963186
2.7551	0.615385	0.0239766
2.7551	0.717949	0.031895
2.7551	0.820513	0.0340814
2.7551	0.923077	0.0312027
2.7551	1.02564	0.023898
2.7551	1.12821	0.0127788
2.7551	1.23077	-0.0015713
2.7551	1.33333	-0.0185961
2.7551	1.4359	-0.0377671
2.7551	1.53846	-0.0585837
2.7551	1.64103	-0.0805728
2.7551	1.74359	-0.103289
2.7551	1.84615	-0.126315
2.7551	1.94872	-0.149259
2.7551	2.05128	-0.171761
2.7551	2.15385	-0.193485
2.7551	2.25641	-0.214125
2.7551	2.35897	-0.2334
2.7551	2.46154	-0.25106
2.7551	2.5641	-0.266879
2.7551	2.66667	-0.280663
2.7551	2.76923	-0.292242
2.7551	2.87179	-0.301476
2.7551	2.97436	-0.308251
2.7551	3.07692	-0.312481
2.7551	3.17949	-0.314108
2.7551	3.28205	-0.313103
2.7551	3.38462	-0.309463
2.7551	3.48718	-0.303213
2.7551	3.58974	-0.294405
2.7551	3.69231	-0.28312
2.7551	3.79487	-0.269466
2.7551	3.89744	-0.253579
2.7551	4	-0.235623
2.85714	0	-0.1978
2.85714	0.102564	-0.14097
2.85714	0.205128	-0.0941306
2.85714	0.307692	-0.0564637
2.85714	0.410256	-0.0271793
2.85714	0.512821	-0.0055152
2.85714	0.615385	0.00926301
2.85714	0.717949	0.0178618
2.85714	0.820513	0.0209599
2.85714	0.923077	0.019208
2.85714	1.02564	0.0132292
2.85714	1.12821	0.00361858
2.85714	1.23077	-0.00905661
2.85714	1.33333	-0.0242569
2.85714	1.4359	-0.0414708
2.85714	1.53846	-0.0602144
2.85714	1.64103	-0.080032
2.85714	1.74359	-0.100495
2.85714	1.84615	-0.121205
2.85714	1.94872	-0.141787
2.85714	2.05128	-0.161898
2.85714	2.15385	-0.181222
2.85714	2.25641	-0.199469
2.85714	2.35897	-0.216378
2.85714	2.46154	-0.231716
2.85714	2.5641	-0.245279
2.85714	2.66667	-0.256888
2.85714	2.76923	-0.266395
2.85714	2.87179	-0.273676
2.85714	2.97436	-0.278639
2.85714	3.07692	-0.281218
2.85714	3.17949	-0.281373
2.85714	3.28205	-0.279096
2.85714	3.38462	-0.274403
2.85714	3.48718	-0.26734
2.85714	3.58974	-0.25798
2.85714	3.69231	-0.246423
2.85714	3.79487	-0.2328
2.85714	3.89744	-0.217266
2.85714	4	-0.200007
2.95918	0	-0.214517
2.95918	0.102564	-0.158433
2.95918	0.205128	-0.112048
2.95918	0.307692	-0.0745539
2.95918	0.410256	-0.0451727
2.95918	0.512821	-0.0231541
2.95918	0.615385	-0.00777616
2.95918	0.717949	0.00165501
2.95918	0.820513	0.00580488
2.95918	0.923077	0.00531068
2.95918	1.02564	0.000781413
2.95918	1.12821	-0.00720218
2.95918	1.23077	-0.0180876
2.95918	1.33333	-0.0313507
2.95918	1.4359	-0.0464954
2.95918	1.53846	-0.063054
2.95918	1.64103	-0.0805871
2.95918	1.74359	-0.0986835
2.95918	1.84615	-0.11696
2.95918	1.94872	-0.135063
2.95918	2.05128	-0.152664
2.95918	2.15385	-0.169466
2.95918	2.25641	-0.1852
2.95918	2.35897	-0.199623
2.95918	2.46154	-0.212522
2.95918	2.5641	-0.223712
2.95918	2.66667	-0.233035
2.95918	2.76923	-0.240364
2.95918	2.87179	-0.245598
2.95918	2.97436	-0.248664
2.95918	3.07692	-0.249519
2.95918	3.17949	-0.248148
2.95918	3.28205	-0.244562
2.95918	3.38462	-0.238803
2.95918	3.48718	-0.23094
2.95918	3.58974	-0.22107
2.95918	3.69231	-0.209319
2.95918	3.79487	-0.195841
2.95918	3.89744	-0.180817
2.95918	4	-0.164459
3.06122	0	-0.23469
3.06122	0.102564	-0.179053
3.06122	0.205128	-0.132858
3.06122	0.307692	-0.0953039
3.06122	0.410256	-0.0656209
3.06122	0.512821	-0.0430664
3.06122	0.615385	-0.0269275
3.06122	0.717949	-0.0165197
3.06122	0.820513	-0.0111879
3.06122	0.923077	-0.0103057
3.06122	1.02564	-0.0132755
3.06122	1.12821	-0.019529
3.06122	1.23077	-0.0285264
3.06122	1.33333	-0.0397571
3.06122	1.4359	-0.0527393
3.06122	1.53846	-0.0670201
3.06122	1.64103	-0.0821758
3.06122	1.74359	-0.0978113
3.06122	1.84615	-0.11356
3.06122	1.94872	-0.129086
3.06122	2.05128	-0.14408
3.06122	2.15385	-0.158264
3.06122	2.25641	-0.171385
3.06122	2.35897	-0.183225
3.06122	2.46154	-0.193589
3.06122	2.5641	-0.202314
3.06122	2.66667	-0.209265
3.06122	2.76923	-0.214337
3.06122	2.87179	-0.217454
3.06122	2.97436	-0.218566
3.06122	3.07692	-0.217655
3.06122	3.17949	-0.214731
3.06122	3.28205	-0.209833
3.06122	3.38462	-0.203028
3.06122	3.48718	-0.194414
3.06122	3.58974	-0.184116
3.06122	3.69231	-0.172289
3.06122	3.79487	-0.159115
3.06122	3.89744	-0.144808
3.06122	4	-0.129609
3.16327	0	-0.25809
3.16327	0.102564	-0.202585
3.16327	0.205128	-0.156305
3.16327	0.307692	-0.118453
3.16327	0.410256	-0.0882603
3.16327	0.512821	-0.0649901
3.16327	0.615385	-0.0479336
3.16327	0.717949	-0.0364127
3.16327	0.820513	-0.0297789
3.16327	0.923077	-0.0274138
3.16327	1.02564	-0.0287287
3.16327	1.12821	-0.0331649
3.16327	1.23077	-0.0401934
3.16327	1.33333	-0.0493153
3.16327	1.4359	-0.0600615
3.16327	1.53846	-0.0719927
3.16327	1.64103	-0.0846995
3.16327	1.74359	-0.0978024
3.16327	1.84615	-0.110952
3.16327	1.94872	-0.123828
3.16327	2.05128	-0.136141
3.16327	2.15385	-0.147631
3.16327	2.25641	-0.158068
3.16327	2.35897	-0.167251
3.16327	2.46154	-0.17501
3.16327	2.5641	-0.181205
3.16327	2.66667	-0.185725
3.16327	2.76923	-0.188489
3.16327	2.87179	-0.189446
3.16327	2.97436	-0.188576
3.16327	3.07692	-0.185887
3.16327	3.17949	-0.181418
3.16327	3.28205	-0.175238
3.16327	3.38462	-0.167445
3.16327	3.48718	-0.158168
3.16327	3.58974	-0.147564
3.16327	3.69231	-0.135822
3.16327	3.79487	-0.12316
3.16327	3.89744	-0.109826
3.16327	4	-0.0960976
3.26531	0	-0.28445
3.26531	0.102564	-0.228744
3.26531	0.205128	-0.182092
3.26531	0.307692	-0.143695
3.26531	0.410256	-0.112783
3.26531	0.512821	-0.0886178
3.26531	0.615385	-0.0704913
3.26531	0.717949	-0.0577278
3.26531	0.820513	-0.049682
3.26531	0.923077	-0.0457401
3.26531	1.02564	-0.0453192
3.26531	1.12821	-0.0478676
3.26531	1.23077	-0.0528649
3.26531	1.33333	-0.0598215
3.26531	1.4359	-0.0682793
3.26531	1.53846	-0.077811
3.26531	1.64103	-0.0880207
3.26531	1.74359	-0.0985435
3.26531	1.84615	-0.109046
3.26531	1.94872	-0.119224
3.26531	2.05128	-0.128809
3.26531	2.15385	-0.137558
3.26531	2.25641	-0.145262
3.26531	2.35897	-0.151745
3.26531	2.46154	-0.156858
3.26531	2.5641	-0.160486
3.26531	2.66667	-0.162544
3.26531	2.76923	-0.162978
3.26531	2.87179	-0.161767
3.26531	2.97436	-0.158919
3.26531	3.07692	-0.154474
3.26531	3.17949	-0.148503
3.26531	3.28205	-0.141107
3.26531	3.38462	-0.132421
3.26531	3.48718	-0.122608
3.26531	3.58974	-0.111865
3.26531	3.69231	-0.100417
3.26531	3.79487	-0.088523
3.26531	3.89744	-0.0764714
3.26531	4	-0.0645824
3.36735	0	-0.313466
3.36735	0.102564	-0.257205
3.36735	0.205128	-0.209881
3.36735	0.307692	-0.170683
3.36735	0.410256	-0.138836
3.36735	0.512821	-0.113595
3.36735	0.615385	-0.0942493
3.36735	0.717949	-0.0801203
3.36735	0.820513	-0.0705622
3.36735	0.923077	-0.064962
3.36735	1.02564	-0.0627395
3.36735	1.12821	-0.063347
3.36735	1.23077	-0.0662696
3.36735	1.33333	-0.0710253
3.36735	1.4359	-0.0771646
3.36735	1.53846	-0.0842709
3.36735	1.64103	-0.09196
3.36735	1.74359	-0.0998809
3.36735	1.84615	-0.107715
3.36735	1.94872	-0.115176
3.36735	2.05128	-0.122012
3.36735	2.15385	-0.128001
3.36735	2.25641	-0.132957
3.36735	2.35897	-0.136724
3.36735	2.46154	-0.13918
3.36735	2.5641	-0.140235
3.36735	2.66667	-0.139834
3.36735	2.76923	-0.137951
3.36735	2.87179	-0.134595
3.36735	2.97436	-0.129809
3.36735	3.07692	-0.123665
3.36735	3.17949	-0.116271
3.36735	3.28205	-0.107767
3.36735	3.38462	-0.0983244
3.36735	3.48718	-0.0881483
3.36735	3.58974	-0.0774766
3.36735	3.69231	-0.0665798
3.36735	3.79487	-0.0557609
3.36735	3.89744	-0.0453559
3.36735	4	-0.0357334
3.46939	0	-0.344794
3.46939	0.102564	-0.287603
3.46939	0.205128	-0.239287
3.46939	0.307692	-0.199022
3.46939	0.410256	-0.166017
3.46939	0.512821	-0.139518
3.46939	0.615385	-0.118806
3.46939	0.717949	-0.103195
3.46939	0.820513	-0.0920332
3.46939	0.923077	-0.0847058
3.46939	1.02564	-0.0806309
3.46939	1.12821	-0.0792618
3.46939	1.23077	-0.0800864
3.46939	1.33333	-0.0826272
3.46939	1.4359	-0.0864416
3.46939	1.53846	-0.0911212
3.46939	1.64103	-0.0962928
3.46939	1.74359	-0.101618
3.46939	1.84615	-0.106791
3.46939	1.94872	-0.111544
3.46939	2.05128	-0.115642
3.46939	2.15385	-0.118885
3.46939	2.25641	-0.121106
3.46939	2.35897	-0.122176
3.46939	2.46154	-0.121997
3.46939	2.5641	-0.12051
3.46939	2.66667	-0.117686
3.46939	2.76923	-0.113533
3.46939	2.87179	-0.108094
3.46939	2.97436	-0.101447
3.46939	3.07692	-0.0937024
3.46939	3.17949	-0.0850072
3.46939	3.28205	-0.0755425
3.46939	3.38462	-0.065524
3.46939	3.48718	-0.0552022
3.46939	3.58974	-0.0448623
3.46939	3.69231	-0.0348238
3.46939	3.79487	-0.0254414
3.46939	3.89744	-0.0171041
3.46939	4	-0.0102355
3.57143	0	-0.378052
3.57143	0.102564	-0.31953
3.57143	0.205128	-0.269884
3.57143	0.307692	-0.228268
3.57143	0.410256	-0.193875
3.57143	0.512821	-0.165933
3.57143	0.615385	-0.143708
3.57143	0.717949	-0.126502
3.57143	0.820513	-0.113655
3.57143	0.923077	-0.104543
3.57143	1.02564	-0.0985805
3.57143	1.12821	-0.0952172
3.57143	1.23077	-0.0939407
3.57143	1.33333	-0.0942755
3.57143	1.4359	-0.095783
3.57143	1.53846	-0.0980616
3.57143	1.64103	-0.100747
3.57143	1.74359	-0.10351
3.57143	1.84615	-0.106062
3.57143	1.94872	-0.108149
3.57143	2.05128	-0.109553
3.57143	2.15385	-0.110095
3.57143	2.25641	-0.109632
3.57143	2.35897	-0.108058
3.57143	2.46154	-0.105304
3.57143	2.5641	-0.10134
3.57143	2.66667	-0.0961686
3.57143	2.76923	-0.0898333
3.57143	2.87179	-0.0824128
3.57143	2.97436	-0.0740232
3.57143	3.07692	-0.0648174
3.57143	3.17949	-0.0549855
3.57143	3.28205	-0.0447544
3.57143	3.38462	-0.034388
3.57143	3.48718	-0.0241873
3.57143	3.58974	-0.0144901
3.57143	3.69231	-0.00567134
3.57143	3.79487	0.00185723
3.57143	3.89744	0.00764678
3.57143	4	0.0112115
3.67347	0	-0.412819
3.67347	0.102564	-0.352533
3.67347	0.205128	-0.301196
3.67347	0.307692	-0.257932
3.67347	0.410256	-0.221909
3.67347	0.512821	-0.192332
3.67347	0.615385	-0.168447
3.67347	0.717949	-0.149538
3.67347	0.820513	-0.134931
3.67347	0.923077	-0.12399
3.67347	1.02564	-0.116119
3.67347	1.12821	-0.110762
3.67347	1.23077	-0.107402
3.67347	1.33333	-0.105563
3.67347	1.4359	-0.104808
3.67347	1.53846	-0.104739
3.67347	1.64103	-0.104998
3.67347	1.74359	-0.105267
3.67347	1.84615	-0.105269
3.67347	1.94872	-0.104764
3.67347	2.05128	-0.103553
3.67347	2.15385	-0.101478
3.67347	2.25641	-0.0984175
3.67347	2.35897	-0.0942927
3.67347	2.46154	-0.0890632
3.67347	2.5641	-0.0827283
3.67347	2.66667	-0.0753272
3.67347	2.76923	-0.0669386
3.67347	2.87179	-0.057681
3.67347	2.97436	-0.0477127
3.67347	3.07692	-0.0372314
3.67347	3.17949	-0.0264748
3.67347	3.28205	-0.0157199
3.67347	3.38462	-0.00528379
3.67347	3.48718	0.00447701
3.67347	3.58974	0.0131662
3.67347	3.69231	0.0203479
3.67347	3.79487	0.0255463
3.67347	3.89744	0.0282462
3.67347	4	0.0278926
3.77551	0	-0.448634
3.77551	0.102564	-0.38612
3.77551	0.205128	-0.332702
3.77551	0.307692	-0.287473
3.77551	0.410256	-0.249565
3.77551	0.512821	-0.218154
3.77551	0.615385	-0.192459
3.77551	0.717949	-0.171741
3.77551	0.820513	-0.155307
3.77551	0.923077	-0.142502
3.77551	1.02564	-0.132717
3.77551	1.12821	-0.125385
3.77551	1.23077	-0.119981
3.77551	1.33333	-0.116025
3.77551	1.4359	-0.113078
3.77551	1.53846	-0.110743
3.77551	1.64103	-0.108669
3.77551	1.74359	-0.106544
3.77551	1.84615	-0.104102
3.77551	1.94872	-0.101117
3.77551	2.05128	-0.0974094
3.77551	2.15385	-0.0928386
3.77551	2.25641	-0.0873091
3.77551	2.35897	-0.0807675
3.77551	2.46154	-0.0732034
3.77551	2.5641	-0.0646491
3.77551	2.66667	-0.0551798
3.77551	2.76923	-0.0449134
3.77551	2.87179	-0.0340107
3.77551	2.97436	-0.0226753
3.77551	3.07692	-0.0111537
3.77551	3.17949	0.000265087
3.77551	3.28205	0.0112489
3.77551	3.38462	0.021423
3.77551	3.48718	0.0303696
3.77551	3.58974	0.0376283
3.77551	3.69231	0.0426959
3.77551	3.79487	0.0450263
3.77551	3.89744	0.0440305
3.77551	4	0.0390769
3.87755	0	-0.484995
3.87755	0.102564	-0.419749
3.87755	0.205128	-0.363835
3.87755	0.307692	-0.316298
3.87755	0.410256	-0.276233
3.87755	0.512821	-0.242779
3.87755	0.615385	-0.21512
3.87755	0.717949	-0.19249
3.87755	0.820513	-0.174166
3.87755	0.923077	-0.159473
3.87755	1.02564	-0.147783
3.87755	1.12821	-0.138513
3.87755	1.23077	-0.131127
3.87755	1.33333	-0.125135
3.87755	1.4359	-0.120095
3.87755	1.53846	-0.115608
3.87755	1.64103	-0.111325
3.87755	1.74359	-0.106941
3.87755	1.84615	-0.102198
3.87755	1.94872	-0.0968857
3.87755	2.05128	-0.0908382
3.87755	2.15385	-0.0839369
3.87755	2.25641	-0.0761096
3.87755	2.35897	-0.0673303
3.87755	2.46154	-0.0576195
3.87755	2.5641	-0.0470439
3.87755	2.66667	-0.0357168
3.87755	2.76923	-0.0237978
3.87755	2.87179	-0.0114927
3.87755	2.97436	0.000946016
3.87755	3.07692	0.0132198
3.87755	3.17949	0.0249835
3.87755	3.28205	0.0358457
3.87755	3.38462	0.0453685
3.87755	3.48718	0.0530678
3.87755	3.58974	0.058413
3.87755	3.69231	0.0608271
3.87755	3.79487	0.0596868
3.87755	3.89744	0.0543225
3.87755	4	0.0440179
3.97959	0	-0.521358
3.97959	0.102564	-0.452836
3.97959	0.205128	-0.393973
3.97959	0.307692	-0.343764
3.97959	0.410256	-0.301251
3.97959	0.512821	-0.265531
3.97959	0.615385	-0.235748
3.97959	0.717949	-0.211099
3.97959	0.820513	-0.190829
3.97959	0.923077	-0.174234
3.97959	1.02564	-0.160662
3.97959	1.12821	-0.149509
3.97959	1.23077	-0.140224
3.97959	1.33333	-0.132303
3.97959	1.4359	-0.125297
3.97959	1.53846	-0.118803
3.97959	1.64103	-0.112471
3.97959	1.74359	-0.106
3.97959	1.84615	-0.0991402
3.97959	1.94872	-0.0916921
3.97959	2.05128	-0.0835065
3.97959	2.15385	-0.0744846
3.97959	2.25641	-0.0645779
3.97959	2.35897	-0.0537884
3.97959	2.46154	-0.0421684
3.97959	2.5641	-0.0298209
3.97959	2.66667	-0.0168988
3.97959	2.76923	-0.0036058
3.97959	2.87179	0.00980414
3.97959	2.97436	0.0230267
3.97959	3.07692	0.0357071
3.97959	3.17949	0.0474401
3.97959	3.28205	0.0577703
3.97959	3.38462	0.0661918
3.97959	3.48718	0.072148
3.97959	3.58974	0.0750324
3.97959	3.69231	0.0741878
3.97959	3.79487	0.0689066
3.97959	3.89744	0.0584309
3.97959	4	0.0419524
4.08163	0	-0.55714
4.08163	0.102564	-0.484751
4.08163	0.205128	-0.42245
4.08163	0.307692	-0.369169
4.08163	0.410256	-0.323896
4.08163	0.512821	-0.285673
4.08163	0.615385	-0.253597
4.08163	0.717949	-0.22682
4.08163	0.820513	-0.204549
4.08163	0.923077	-0.186047
4.08163	1.02564	-0.170628
4.08163	1.12821	-0.157666
4.08163	1.23077	-0.146587
4.08163	1.33333	-0.136872
4.08163	1.4359	-0.128058
4.08163	1.53846	-0.119735
4.08163	1.64103	-0.111549
4.08163	1.74359	-0.103203
4.08163	1.84615	-0.0944507
4.08163	1.94872	-0.0851039
4.08163	2.05128	-0.075028
4.08163	2.15385	-0.0641435
4.08163	2.25641	-0.052426
4.08163	2.35897	-0.0399056
4.08163	2.46154	-0.0266676
4.08163	2.5641	-0.0128521
4.08163	2.66667	0.00134592
4.08163	2.76923	0.0156765
4.08163	2.87179	0.029835
4.08163	2.97436	0.0434615
4.08163	3.07692	0.0561417
4.08163	3.17949	0.0674061
4.08163	3.28205	0.0767302
4.08163	3.38462	0.0835349
4.08163	3.48718	0.087186
4.08163	3.58974	0.0869944
4.08163	3.69231	0.0822164
4.08163	3.79487	0.072053
4.08163	3.89744	0.0556506
4.08163	4	0.0321006
4.18367	0	-0.591715
4.18367	0.102564	-0.514815
4.18367	0.205128	-0.448544
4.18367	0.307692	-0.391761
4.18367	0.410256	-0.343388
4.18367	0.512821	-0.302406
4.18367	0.615385	-0.267855
4.18367	0.717949	-0.238838
4.18367	0.820513	-0.214514
4.18367	0.923077	-0.194104
4.18367	1.02564	-0.176889
4.18367	1.12821	-0.162209
4.18367	1.23077	-0.149464
4.18367	1.33333	-0.138114
4.18367	1.4359	-0.12768
4.18367	1.53846	-0.117741
4.18367	1.64103	-0.107936
4.18367	1.74359	-0.0979667
4.18367	1.84615	-0.0875911
4.18367	1.94872	-0.0766291
4.18367	2.05128	-0.0649598
4.18367	2.15385	-0.0525225
4.18367	2.25641	-0.0393162
4.18367	2.35897	-0.0253998
4.18367	2.46154	-0.0108921
4.18367	2.5641	0.00402822
4.18367	2.66667	0.0191226
4.18367	2.76923	0.0340926
4.18367	2.87179	0.04858
4.18367	2.97436	0.0621664
4.18367	3.07692	0.0743739
4.18367	3.17949	0.0846645
4.18367	3.28205	0.0924403
4.18367	3.38462	0.0970437
4.18367	3.48718	0.097757
4.18367	3.58974	0.0938028
4.18367	3.69231	0.0843437
4.18367	3.79487	0.0684825
4.18367	3.89744	0.045262
4.18367	4	0.0136654
4.28571	0	-0.624412
4.28571	0.102564	-0.542303
4.28571	0.205128	-0.471482
4.28571	0.307692	-0.410727
4.28571	0.410256	-0.358884
4.28571	0.512821	-0.314866
4.28571	0.615385	-0.277646
4.28571	0.717949	-0.246268
4.28571	0.820513	-0.219838
4.28571	0.923077	-0.197528
4.28571	1.02564	-0.178577
4.28571	1.12821	-0.162287
4.28571	1.23077	-0.148026
4.28571	1.33333	-0.135229
4.28571	1.4359	-0.123395
4.28571	1.53846	-0.112088
4.28571	1.64103	-0.100939
4.28571	1.74359	-0.0896417
4.28571	1.84615	-0.0779581
4.28571	1.94872	-0.0657138
4.28571	2.05128	-0.0528005
4.28571	2.15385	-0.0391749
4.28571	2.25641	-0.0248591
4.28571	2.35897	-0.00994088
4.28571	2.46154	0.00542691
4.28571	2.5641	0.0210259
4.28571	2.66667	0.0365724
4.28571	2.76923	0.0517174
4.28571	2.87179	0.0660463
4.28571	2.97436	0.0790794
4.28571	3.07692	0.0902714
4.28571	3.17949	0.0990118
4.28571	3.28205	0.104625
4.28571	3.38462	0.106368
4.28571	3.48718	0.103437
4.28571	3.58974	0.0949572
4.28571	3.69231	0.0799925
4.28571	3.79487	0.0575399
4.28571	3.89744	0.026531
4.28571	4	-0.0141676
4.38776	0	-0.654522
4.38776	0.102564	-0.566441
4.38776	0.205128	-0.490436
4.38776	0.307692	-0.425197
4.38776	0.410256	-0.369482
4.38776	0.512821	-0.322124
4.38776	0.615385	-0.282023
4.38776	0.717949	-0.248154
4.38776	0.820513	-0.219562
4.38776	0.923077	-0.195364
4.38776	1.02564	-0.174748
4.38776	1.12821	-0.156973
4.38776	1.23077	-0.14137
4.38776	1.33333	-0.127341
4.38776	1.4359	-0.11436
4.38776	1.53846	-0.101971
4.38776	1.64103	-0.0897911
4.38776	1.74359	-0.0775079
4.38776	1.84615	-0.0648805
4.38776	1.94872	-0.0517395
4.38776	2.05128	-0.0379867
4.38776	2.15385	-0.0235954
4.38776	2.25641	-0.00861047
4.38776	2.35897	0.00685217
4.38776	2.46154	0.022605
4.38776	2.5641	0.0383891
4.38776	2.66667	0.0538742
4.38776	2.76923	0.0686587
4.38776	2.87179	0.0822695
4.38776	2.97436	0.0941622
4.38776	3.07692	0.103721
4.38776	3.17949	0.110259
4.38776	3.28205	0.113016
4.38776	3.38462	0.111164
4.38776	3.48718	0.103801
4.38776	3.58974	0.0899535
